SUSY,lepton 1 pT,lepton 1 eta,lepton 1 phi,lepton 2 pT,lepton 2 eta,lepton 2 phi,missing energy magnitude,missing energy phi,MET_rel,axial MET,M_R,M_TR_2,R,MT2,S_R,M_Delta_R,dPhi_r_b,cos(theta_r1)
0.0,0.8042385578155516,1.0560389757156372,-1.3072793483734133,1.1369636058807373,0.6388393044471741,-0.0705415979027748,0.3244837224483489,-1.7158744335174558,0.3333719074726105,0.2757951021194458,0.7964373826980593,0.5663607120513916,0.6310394406318665,0.7206842899322509,0.7500487565994263,0.6611160039901733,0.5166071057319641,0.0702821984887123
1.0,0.6439492106437683,0.1622693538665771,1.6667129993438718,0.6175817251205444,-0.8219720721244813,-0.9041937589645384,0.2610363662242889,0.0967813804745674,0.3918477892875671,0.0619281642138957,0.6187645792961121,0.5319828391075135,0.7629365324974061,0.949744999408722,0.5557066798210144,0.8016217350959781,0.1185794398188591,0.1920569986104964
0.0,0.6495316624641418,1.5239734649658203,1.7302058935165403,1.0161173343658447,0.2882645130157471,0.0249247886240482,0.4385819435119629,0.169324517250061,0.1627479493618011,0.0438192561268806,0.8388343453407286,0.5980961322784424,0.6327176094055176,0.0,0.8524821400642395,0.2922026813030242,1.4984428882598877,0.1239869967103004
0.0,0.8960911035537718,-0.2267160415649414,0.7178305387496948,0.4307246506214141,1.5414522886276243,-1.3896363973617551,0.5193340182304383,-1.5554260015487669,0.2400722503662109,0.1344771832227707,0.8821836113929747,0.6787458658218383,0.6827548742294312,0.0,0.8493036627769471,0.6964365839958191,0.6867018342018127,0.225052997469902
0.0,1.2650517225265503,0.6817265748977661,-1.1843025684356687,1.8332444429397583,-0.7908501029014587,0.6362620592117308,0.3829837143421173,-0.924808919429779,0.2535748779773712,0.4614982903003693,1.74474036693573,0.7400666475296019,0.3764056861400604,0.4017462730407714,1.7493928670883176,0.3283976316452026,1.0660446882247925,0.0231800992041826
1.0,0.7575891613960266,0.0176258087158203,0.6110057830810546,0.7977120876312256,0.0906641408801079,-1.3137956857681274,0.4380471706390381,-0.306644856929779,0.5437329411506653,0.0757223516702651,0.6448307633399963,0.6282399296760559,0.8645628094673155,0.7396624684333801,0.65019553899765,0.5987516045570374,0.988655149936676,0.1171929985284805
0.0,0.6551612019538879,-0.2974048852920532,0.8785454034805299,0.4345797598361968,-0.05515156686306,0.2939384877681732,0.654341161251068,-0.9411126375198364,0.9822468161582943,-0.3368560373783112,0.4817644357681274,0.8445029854774476,1.5555442571640012,1.555091142654419,0.4635072350502015,1.1605918407440183,0.4118574857711792,0.6698049902915953
1.0,1.11314058303833,0.8828864693641663,-0.0757172778248787,0.8298453688621522,0.3604296147823334,1.628353476524353,0.6725706458091736,1.6777812242507932,0.0793016850948333,-0.3592670559883117,0.8742383122444154,0.973928689956665,0.988585650920868,0.0896612629294395,0.890550434589386,0.3372105062007904,1.5365270376205442,0.3905180096626282
1.0,1.6751151084899902,0.7576315999031066,1.5909278392791746,2.7463362216949463,0.4712331295013428,0.0775342211127281,1.7620127201080322,-1.07048237323761,2.6258287429809566,-1.3241324424743652,1.7534250020980835,2.090558767318725,1.058011651039123,2.606147050857544,1.850422620773316,2.177703380584717,1.448964238166809,0.0787283033132553
0.0,0.4557425677776337,-0.4659507870674133,0.6152853369712828,0.5481743812561036,-1.206471562385559,-0.7301194667816161,0.4881440103054047,1.530010461807251,0.7327643632888795,-0.0579278543591499,0.4508272409439087,0.5579496026039124,1.0982506275177,0.8781339526176452,0.4724277257919312,0.6863021254539489,1.1896549463272097,0.0200206004083156
1.0,1.0675822496414185,0.5229176282882689,1.3792331218719482,1.5449752807617188,0.3577744662761688,-0.2581869065761566,0.6601048707962036,-0.4656493961811066,0.3747988343238832,-0.244432583451271,1.043239951133728,0.9543964266777042,0.8118212819099425,0.4589950144290924,1.0684987306594849,0.350709080696106,1.4114170074462888,0.2075610011816025
0.0,0.7432747483253478,0.613290548324585,-1.3562824726104734,0.5296765565872191,-0.4098222255706787,0.978641390800476,0.9323048591613768,-0.0246478412300348,1.3995046615600586,-0.5769473910331726,0.6446316242218016,0.997605562210083,1.3732937574386597,1.5960181951522827,0.6998314261436462,1.2878526449203491,1.3016026020050049,0.347333014011383
1.0,2.4234936237335205,-0.1518091857433319,0.9105514287948608,1.541023850440979,-0.7268102169036865,-0.7899053692817688,1.332877278327942,0.9196930527687072,0.0103672789409756,1.6545099020004272,1.8339897394180296,1.2425658702850342,0.601227343082428,0.0218753758817911,1.6611641645431516,0.0566129945218563,0.6387837529182433,0.0027239799965173
1.0,1.04488205909729,1.745385766029358,0.2783026695251465,0.8533232808113098,0.9143253564834594,1.04222571849823,1.2547624111175537,-1.2283533811569214,1.8835532665252683,-0.9443222284317015,0.8974480628967284,1.4901630878448486,1.473469376564026,2.7911577224731445,0.930660843849182,2.1213150024414062,1.5393794775009153,0.4033710062503815
0.0,1.029788374900818,1.1229000091552734,-0.1598639637231827,1.2179856300354004,-0.2324810475111008,1.5848706960678098,0.3072439730167389,0.4158114790916442,0.3955482542514801,0.4636636674404144,1.2259209156036377,0.5591331720352173,0.4047328233718873,0.1586603820323944,1.2230112552642822,0.2791201770305633,0.8599023222923279,0.0207749996334314
1.0,1.3630201816558836,-0.9369924068450928,-1.5017287731170652,1.4330415725708008,0.3589302897453308,0.9223723411560056,0.5612441897392273,1.1095420122146606,0.2712451517581939,0.6538220047950744,1.5062627792358398,0.7056427001953125,0.415719747543335,0.0,1.3622561693191528,0.7829880118370056,0.3963101804256439,0.1153500005602836
0.0,0.6264062523841857,-1.5848991870880127,-0.4948581159114838,0.9805018901824952,-1.5134238004684446,0.798952281475067,0.6597594022750854,-1.1840673685073857,0.943375289440155,-0.1480668187141418,0.6325918436050415,0.8019079566001892,1.1249067783355713,1.2232208251953125,0.6534442305564879,0.9149478077888488,1.081137418746948,0.1657730042934417
1.0,1.1511660814285278,0.1569690704345703,-0.4442653059959412,0.6737436056137085,-1.8415150642395013,-1.2242465019226074,2.8818671703338623,-0.4852607250213623,0.3756717443466186,3.1373291015625,1.3565016984939575,0.7493521571159361,0.4902110695838928,0.0,1.2471656799316406,1.1495718955993652,1.4476571083068848,0.1487420052289963
1.0,0.6747767925262451,-0.6442916393280028,0.0452825501561164,1.044153332710266,0.2604863941669464,-1.5046535730361938,0.4003762900829315,1.1458307504653928,0.5992239117622375,-0.0859046727418899,0.77880197763443,0.6200905442237855,0.7065532207489014,0.7172440290451049,0.7925422191619873,0.5693982839584351,1.5913406610488894,0.0482820011675357
0.0,0.7297049760818481,-0.8323568701744078,-1.1908848285675049,1.0688034296035769,1.049784779548645,0.5047920346260072,0.1175826787948608,1.1945927143096924,0.1668360531330108,0.2283180803060532,1.2198936939239504,0.3278687000274659,0.2385038137435913,0.1807216554880142,1.2245151996612549,0.1800753772258758,0.9517817497253416,0.0178769007325172
1.0,0.8312175869941708,0.9799447655677797,-0.0208997875452041,0.7686325907707214,0.4589509665966034,0.3731569647789001,1.2641350030899048,-0.3633170127868652,1.1220824718475342,1.1243635416030884,0.7026126980781555,0.6424862146377563,0.8114545941352845,1.2446731328964231,0.4212811589241028,0.938017904758453,0.8512438535690307,0.2665640115737916
1.0,1.061298370361328,-0.1526013314723968,-1.4009947776794431,1.0440311431884763,0.451134592294693,-0.2776271402835846,1.2942817211151123,0.7737491130828859,1.9428764581680296,-0.9655176401138302,0.9346702694892884,1.467643976211548,1.3934141397476196,2.5322895050048837,1.0077533721923828,1.9349406957626345,1.3965572118759155,0.27709099650383
1.0,0.75205260515213,0.7911353111267091,0.8619294166564941,1.1244275569915774,0.9038958549499512,-1.6481145620346065,0.3414942920207977,-0.6123620867729188,0.2792228162288666,-0.0071413810364902,0.7451161742210387,0.7032294273376465,0.8375092148780823,1.3377094268798828,0.6594769954681396,1.080512762069702,0.1670077741146087,0.1019850000739097
0.0,0.4617578685283661,-0.4337816834449768,0.9328274726867678,0.5714830160140991,0.1927756369113922,-1.4900010824203491,0.8002178668975831,0.0057961498387157,1.2012239694595337,-0.2921749353408813,0.4482258856296539,0.7676833271980285,1.5198521614074707,1.4388556480407717,0.4991089105606079,1.0993733406066897,1.1860579252243042,0.0693093985319137
0.0,0.3819944858551024,-1.973821759223937,-1.158133387565613,0.4693252444267273,-1.2691471576690672,-0.4857577979564666,0.2137684375047684,0.8191168904304504,0.3208927810192108,0.1021696478128433,0.3734565377235413,0.4038057923316956,0.9595069289207458,0.8284927010536195,0.3133654594421387,0.6512596607208252,0.0409968718886375,0.1539299935102462
1.0,0.9930181503295898,1.6475961208343504,0.8955478668212891,0.7806650400161742,1.7384752035140991,1.3587507009506223,1.096612811088562,-0.4681379795074464,1.6461510658264162,-0.6982939243316649,0.7639636993408204,1.3686604499816897,1.5897858142852783,2.801777601242065,0.7240560054779053,2.0845017433166504,0.675373375415802,0.5833989977836609
1.0,2.2419526576995845,0.9155476093292236,-0.6943882703781128,2.3501939773559566,1.951892018318176,0.889014959335327,1.3582580089569092,0.6920541524887085,0.7339162230491638,-0.3732662796974183,2.2862567901611333,1.884687542915344,0.7315294146537779,0.0,2.308515310287476,1.0723251104354856,1.040266752243042,0.2058819979429244
0.0,0.3685991466045379,0.3137682676315308,-0.0412373580038547,0.5390304327011108,0.3490939736366272,0.4278481900691986,0.3417519927024841,0.3500984013080596,0.0779247283935546,0.6440709233283995,0.3604617118835449,0.1392589509487152,0.3428307175636292,0.0,0.1572487354278564,0.1316418349742889,0.4267360270023346,0.2068780064582825
0.0,0.7559112906455994,1.4519492387771609,-1.2625339031219482,0.5542173981666565,0.801412045955658,0.8448862433433533,0.6233643293380737,-0.404367595911026,0.9353428483009338,0.0947432294487953,0.6024611592292786,0.7096773982048035,1.045317530632019,1.0779616832733154,0.5972509384155275,0.8515621423721313,0.9259380102157592,0.1419029980897903
1.0,0.9600950479507446,-0.3088337481021881,-1.125481128692627,0.5651613473892212,0.6943230628967284,-1.0499347448349,2.7249536514282213,0.5502060055732727,4.09049129486084,-2.389299154281616,0.7778162956237793,2.107369899749756,2.404240846633911,4.0603013038635245,1.1187596321105957,3.1665227413177486,1.5051305294036863,0.7566109895706176
0.0,0.5787778496742249,1.340654373168945,-1.1861413717269895,0.4667730033397674,0.8429750204086303,-0.4051408767700195,0.817259192466736,1.2284308671951294,1.0224071741104126,-0.252666711807251,0.4640437960624695,0.8286786675453185,1.584684371948242,1.6656218767166135,0.485358864068985,1.2504762411117551,0.9843334555625918,0.2276050001382828
1.0,1.269871711730957,0.759124219417572,-0.2734063863754272,1.527966856956482,1.5444097518920898,-1.4016278982162478,1.3179407119750977,0.8241779208183287,1.9783915281295776,-0.8986775875091552,1.2724936008453367,1.648745536804199,1.1497836112976074,2.9980721473693848,1.3081918954849243,2.2486114501953125,1.0551011562347412,0.0680364966392517
1.0,0.8478541970252991,-1.46671724319458,-1.411652445793152,0.5990989208221436,-1.6001383066177368,-0.4839563369750977,0.2119600921869277,-0.2623732388019562,0.1207750141620636,0.298155665397644,0.6323387622833252,0.4143671393394471,0.5815025568008424,0.2535074651241302,0.4892626106739044,0.5113591551780701,0.2877404689788818,0.3605000078678131
0.0,3.3029482364654537,0.7672054171562195,1.148945450782776,3.724241018295288,-0.7785184979438781,-0.4111559391021729,0.396249920129776,1.6973633766174316,0.2876180708408356,0.3435143232345581,4.178946971893311,1.166234254837036,0.2476481348276138,1.2404818534851074,4.147838592529296,1.1424187421798706,0.3142717480659485,0.0349946990609169
0.0,0.3799257278442384,-0.4811444282531738,1.1366974115371704,0.524293541908264,-1.9107153415679927,-1.2767834663391109,0.4745334386825562,-0.2383697181940078,0.7123332619667053,-0.1529199779033661,0.5076668262481691,0.5716955661773682,0.9993142485618592,1.0493596792221067,0.5235942602157592,0.7974143624305725,1.3039027452468872,0.0923620015382766
1.0,0.5432106256484985,-1.5799883604049685,0.0959920510649681,0.6420689821243287,-0.7306450605392456,-1.5526909828186035,0.6858436465263368,1.4853602647781374,0.6957737803459167,-0.3427414894104004,0.54256534576416,0.6890577077865601,1.1269896030426023,0.4387125074863433,0.5868430733680724,0.5518437027931213,1.517680048942566,0.3021290004253387
0.0,0.3912981152534484,1.1596478223800657,-1.4175444841384888,0.4960925579071046,1.6001323461532593,-0.0356676056981086,0.5392087697982788,1.0040814876556396,0.8094189167022706,-0.1860638558864592,0.3728804290294647,0.5553302168846129,1.3215909004211426,0.8399113416671754,0.4113847613334656,0.6898908615112305,1.4193155765533447,0.1032550036907196
1.0,1.0070626735687258,0.0533871538937091,0.3680548667907714,0.6298199892044068,0.4301842451095581,0.8117442131042479,3.2897379398345943,0.9837156534194946,1.460296392440796,2.386347532272339,0.7376171350479127,1.0898157358169556,1.3111026287078855,0.7974616289138796,0.5952321887016296,0.8463380932807922,1.1067938804626465,0.8392059803009034
0.0,1.2866737842559817,-0.8038734197616577,0.9126995205879213,1.4821488857269287,-1.476377010345459,-0.5463426113128662,0.6005650162696838,-1.315412998199463,0.8892518281936646,-0.2725457251071929,1.2311223745346067,1.0346515178680422,0.7457751631736755,1.323421835899353,1.2355546951293943,1.0146775245666506,0.8182412385940551,0.1406719982624054
0.0,0.3633107841014862,-0.6316552758216858,-1.7239817380905151,0.4572005569934845,-0.7844680547714235,-0.6668056249618529,0.2830273509025574,-1.3229963779449463,0.277785062789917,0.6005447506904602,0.3338161110877991,0.2166372388601303,0.5758916735649108,0.0,0.2720284461975097,0.0438090451061725,0.1485802233219147,0.001010249950923
0.0,1.0891112089157104,-1.7322356700897217,-1.0343667268753052,1.0866369009017944,1.824406981468201,0.5851439237594604,0.7322633266448973,1.262826442718506,1.030888080596924,-0.2354835271835327,3.7750706672668457,0.9849022030830384,0.2315182238817214,0.8316457867622374,3.794194221496584,1.0487676858901975,1.154179930686951,0.0137544004246592
0.0,0.5393671989440918,0.6432295441627502,0.7682472467422484,0.4561869204044342,0.790370523929596,-0.3083388805389404,0.3808481693267822,-0.9121147990226744,0.51104873418808,0.0018935805419459,0.4257067441940308,0.5437792539596557,1.1335164308547971,0.7142794132232666,0.4077951908111572,0.5516879558563232,0.6472902297973633,0.4399429857730866
1.0,0.7331639528274536,-0.7081901431083679,-1.7142794132232666,0.8042352199554444,-1.0530694723129272,-0.7575638294219968,0.238971322774887,-0.0015258048661053,0.3506006002426148,0.1289526224136352,0.6480135321617126,0.52791827917099,0.7229342460632323,0.8568583130836486,0.5579091906547546,0.7815863490104676,0.2277596741914749,0.2274840027093888
1.0,0.6940168142318724,0.9118139743804928,-1.518896818161011,0.5802411437034607,-0.0087435981258749,-0.7124359011650085,0.7462374567985535,0.9647461771965028,1.1201945543289185,-0.1455199122428894,0.6181525588035583,0.8520884513854979,1.2232217788696291,1.7133036851882937,0.5956867337226868,1.2789908647537231,0.8143552541732787,0.107975997030735
1.0,1.6756242513656614,-0.1106464937329292,-1.3762392997741697,0.4884530007839203,-0.6096485257148744,0.4194155633449554,1.2791512012481687,1.5131217241287231,1.6765811443328855,0.968523383140564,1.0528768301010132,1.0108946561813352,0.852011501789093,0.0,0.8488758802413939,0.943827211856842,0.8093749880790709,0.2910569906234741
0.0,0.5891241431236268,1.2507439851760866,1.5487556457519531,0.7727169394493102,1.389376521110535,-0.7725310325622559,0.4657072424888611,0.1654500365257263,0.699083983898163,-0.1415706872940063,0.5509921312332153,0.6824281215667725,1.0990761518478391,1.1741420030593872,0.5491959452629088,0.8746322989463807,0.6913731098175049,0.1851010024547577
0.0,0.6438422799110413,-0.2143453806638717,-1.3174400329589842,0.6326207518577576,0.3626810908317565,0.3024086654186249,0.5036871433258057,0.8606211543083192,0.6361202597618103,-0.1236428096890449,0.563692569732666,0.6361792683601379,1.0015053749084473,0.4912585318088531,0.5860710740089417,0.4864712357521057,1.2858762741088867,0.2769840061664581
0.0,0.3799244463443756,0.9126548171043398,-0.3176344335079193,0.5888278484344481,0.1581705808639526,0.5582239627838135,0.7490378618240356,-1.1793485879898071,1.1131325960159295,-0.1989174634218216,0.4204980731010437,0.7158867716789244,1.5107638835906982,1.3696109056472778,0.4567391872406006,1.034521460533142,1.0911538600921633,0.2372539937496185
1.0,0.4151543080806732,-1.349132418632507,-1.6735539436340332,0.6382824182510376,-0.1850253641605376,0.872490882873535,0.9616888761520384,-0.2191535532474517,1.443611979484558,-0.6159548759460449,0.5180748701095581,0.8926458358764648,1.5289839506149294,1.7376217842102053,0.5981733798980713,1.340327262878418,1.4178463220596311,0.1357530057430267
0.0,0.5230628848075866,0.2636767327785492,-0.9530484080314636,0.5313223600387572,0.7894445061683654,-0.5583417415618896,0.5866876840591432,1.3066378831863403,0.8806905746459962,-0.1440568417310715,0.4603129625320435,0.7351872324943542,1.4172973632812498,1.5769352912902832,0.4110538661479949,1.1750204563140867,0.6546820998191833,0.2409940063953399
0.0,0.4369252026081085,0.6624191999435425,-0.5348628759384155,0.6385781168937683,0.3639546930789948,0.433973640203476,0.2964212298393249,-1.3773990869522097,0.444744050502777,0.1109812185168266,0.4334442615509033,0.4701007902622223,0.9624406099319458,0.878783106803894,0.3947035670280457,0.6758115887641906,0.5086883306503296,0.0904985964298248
1.0,0.4026997983455657,-0.397407978773117,-1.5593295097351076,0.6276920437812805,-0.3493881821632385,-0.5045741796493529,1.1275976896286009,0.1479365527629852,1.5585972070693968,-0.3310759961605072,0.4058589339256288,0.8583859205245971,1.8768256902694704,1.3771854639053345,0.5004124045372008,1.0496287345886233,1.2597488164901731,0.5183569788932801
0.0,0.511705756187439,0.4440079927444457,1.276163339614868,0.5172132849693298,1.1217199563980105,0.9222121834754944,0.9854106307029726,-0.9172311425209044,1.479222893714905,-0.497595191001892,0.4638393223285676,0.9544546604156494,1.82600998878479,2.047636032104492,0.5155394077301025,1.5314587354660034,1.0644183158874512,0.3054270148277283
1.0,0.935238182544708,-0.3108510971069336,1.3571889400482176,1.1626101732254028,0.1528677195310592,-0.6204133629798889,0.9748467206954956,-0.5990995168685912,0.0386468358337879,-0.0632932037115097,0.8827097415924072,1.051613450050354,1.0571914911270142,0.0531913302838802,0.921112060546875,0.3464439213275909,1.2228095531463623,0.3509129881858825
0.0,0.6686341762542725,-1.7960610389709466,-0.5662316679954528,0.8450365662574769,-0.5033487677574157,0.462721049785614,0.8373402953147889,0.9159345030784608,0.9100200533866882,0.0203931666910648,0.7955849170684814,0.8679006099700927,0.9680514931678774,1.0925991535186768,0.7903429865837097,0.9994412064552308,0.93517404794693,0.2603850066661835
1.0,0.5159247517585754,1.2547045946121216,0.5955162644386292,0.5920100808143616,0.6767915487289428,0.4607920348644257,2.030734062194824,-0.9752157330513,3.0483822822570805,-1.5764150619506836,0.4788161218166352,1.4638614654541018,2.7129836082458496,3.1498022079467773,0.7427459359169006,2.3624160289764404,1.4096184968948364,0.6701880097389221
0.0,0.4769864082336426,1.905638694763184,1.5048164129257204,0.5011456012725829,0.8389959931373596,0.1415254324674606,0.186097040772438,0.1271468549966812,0.0105653600767254,0.2635751962661744,0.4828587174415587,0.3185654878616333,0.5854569077491761,0.0218959264457225,0.4699477553367615,0.2425981760025024,0.5990225076675415,0.1746020019054412
1.0,0.5601476430892945,0.8522436618804928,1.525557279586792,0.7969492673873901,-0.3142410814762116,-0.5391786694526672,0.2240974754095077,-1.2413620948791506,0.3201910257339477,0.5344150662422179,0.6769920587539672,0.3214098811149597,0.4212999045848846,0.0,0.6594569683074952,0.06271393597126,0.4209886789321899,0.025144800543785
1.0,0.847993016242981,-1.695050597190857,1.1952425241470337,0.4470966160297394,-1.683005452156067,-0.9529876112937926,0.4055196940898895,-1.1896141767501829,0.2599059641361237,0.2716090679168701,0.5826093554496765,0.5523204803466797,0.8412594199180603,0.0,0.5144264698028564,0.0303474124521017,0.6081318855285645,0.4367910027503967
0.0,0.3908156156539917,-2.0218460559844966,1.3930659294128418,0.5218720436096193,-0.7376754879951476,-1.5368183851242063,1.22494637966156,-0.4863010942935943,1.8387955427169795,-0.6237708926200867,0.4745877385139465,0.9544193744659422,1.784593105316162,1.9412426948547363,0.5829026103019713,1.5115234851837158,1.2481974363327024,0.3080340027809143
1.0,0.367104560136795,1.8734316825866697,0.0373971760272979,0.4295953214168549,-1.4868476390838623,-0.2564643919467926,0.5090973973274231,1.4933686256408691,0.7642179727554322,-0.1725320369005203,1.226007580757141,0.6211087107658386,0.449562042951584,1.3433783054351809,1.227516531944275,1.0098338127136228,0.7006953358650208,0.0099949901923537
0.0,0.6578779816627502,-1.3250150680541992,-1.5046498775482176,0.5524387955665588,-0.7328051328659058,-0.4597090184688568,1.1212410926818848,1.407280206680298,1.4349445104599,0.3593017160892486,0.5430827736854552,0.8263318538665771,1.3502198457717896,1.4380270242691042,0.5503323078155518,1.0988571643829343,1.0712984800338743,0.2058439999818801
1.0,2.519101619720459,-1.5566530227661133,0.9323139786720274,0.6111764907836914,-0.8715837001800538,-0.2294190973043441,1.7180011272430418,-0.7913107872009277,0.9353085756301882,-1.3928972482681272,1.5616798400878904,2.381544113159181,1.353269100189209,1.816624879837036,1.473957657814026,1.6335111856460571,0.3025252521038055,0.7210170030593871
0.0,0.6827908158302308,0.7089057564735411,-1.733275294303894,0.6402474641799927,1.9633511304855344,-1.0192275047302246,0.1914685070514678,-0.0639997720718383,0.2874178290367126,0.1539952903985977,0.7167249917984009,0.4666056632995604,0.5777161717414856,0.8413652181625367,0.6169701814651489,0.838662087917328,0.1444921344518661,0.1533440053462982
0.0,0.6963146924972534,-0.3135470747947693,-1.5347231626510618,0.706821858882904,-0.5634894967079161,-1.2083739042282104,0.8936830759048462,-0.1474184542894363,1.341526746749878,-0.2683616280555725,0.5906298756599425,1.0130192041397097,1.522012710571289,2.0413718223571777,0.52770859003067,1.5223476886749263,0.7525196671485901,0.7015299797058105
0.0,1.0393911600112915,-1.4746387004852295,0.5732678174972535,1.6012508869171145,-0.7270367741584778,-1.047682285308838,0.6268237233161926,-1.5271290540695193,0.7259060144424438,-0.2669409513473511,1.1413003206253054,0.9336303472518922,0.7259221076965331,0.7437668442726134,1.1640237569808962,0.6401572823524475,1.45906662940979,0.1211619973182678
1.0,0.6568187475204468,0.4097988605499268,0.5578169822692871,0.8436286449432372,0.7381103038787841,0.2230593711137772,0.3692728579044343,-0.974095284938812,0.5543241500854492,0.0134399347007274,0.6181911826133728,0.6941892504692078,0.996487021446228,1.4707751274108891,0.4129790365695952,1.1397289037704468,0.2592454254627228,0.3251929879188537
0.0,0.5016255378723145,-0.1370452791452407,-0.6155217885971069,0.7849016189575195,-0.9731925725936889,0.5839072465896606,0.8218085765838623,1.5593615770339966,1.2336360216140747,-0.4875095784664154,0.5734785795211793,0.8559713363647461,1.3245210647583006,1.4790467023849487,0.6309407949447631,1.1490356922149658,1.4423069953918457,0.1194719970226287
1.0,0.8508713841438292,-0.2780344486236572,-0.3773210346698761,0.5456585288047789,-1.5728288888931274,1.110596776008606,1.0290368795394895,1.5142366886138916,1.018686294555664,-0.7172162532806396,0.7802404761314392,1.0679976940155027,1.2146681547164917,0.793234646320343,0.8488993048667907,1.0363324880599976,1.572924256324768,0.4040820002555847
0.0,0.7540792822837828,0.8820456266403199,0.6748631596565247,0.8837078809738158,1.9276965856552124,-1.3811839818954468,0.6052625775337219,-0.7288887500762941,0.8362957239151002,-0.2845388650894165,0.8089913129806519,0.8075844645500183,0.8858501911163329,1.010960578918457,0.8317501544952391,0.8292751908302308,1.431834697723389,0.1822060048580169
0.0,0.583987295627594,-0.3692356944084168,-1.5089957714080808,0.8878437876701356,-0.2494935989379883,0.3667548894882201,0.0852797925472259,1.7308316230773924,0.0529870875179767,0.3851983547210693,0.5827585458755493,0.2311288863420486,0.3519515693187713,0.0,0.5799680948257446,0.0796989426016807,0.4511693120002746,0.0111488001421093
1.0,1.9419010877609248,0.0098513141274452,1.3032877445220945,0.6116564869880676,1.1972882747650146,1.4275193214416506,1.3162533044815063,-1.2370405197143557,1.96007776260376,0.2326804399490356,1.3890352249145508,1.4291000366210935,0.9129905700683592,2.1151156425476074,0.9996951222419738,1.9186497926712045,0.6118760108947753,0.5175849795341492
1.0,0.6371357440948486,0.2371938675642013,-0.9469686150550842,1.0310385227203367,-0.7255712151527405,1.0918421745300293,0.6217726469039917,0.9401140213012698,0.2634455263614654,0.2661610543727875,0.7675467133522034,0.7090320587158203,0.8197408318519592,0.3817748725414276,0.7774117588996887,0.460528701543808,1.1228593587875366,0.2012380063533782
0.0,0.381249725818634,-0.7433217763900755,1.3488118648529053,0.5423241257667542,-1.3974475860595703,-0.67084139585495,0.5353766083717345,1.002591252326965,0.4788283109664916,0.277570366859436,0.3986402750015258,0.4930035471916199,1.097452163696289,0.4929009377956391,0.4195933341979981,0.4014460444450377,1.266223669052124,0.2635700106620789
1.0,0.9456545114517214,-0.773548424243927,0.2157506942749024,1.2258416414260864,0.4223563969135285,-1.362457036972046,0.9047041535377502,-0.7760391831398009,1.177942991256714,0.7129628658294678,1.106196045875549,0.9375714063644408,0.7521212697029114,0.0,1.1223357915878298,0.6672857403755188,1.2976050376892088,0.1102330014109611
1.0,1.4873744249343872,-0.297174483537674,-1.0330690145492551,0.5774489045143129,-1.0408769845962524,1.268472671508789,2.704384565353393,0.6871806383132936,3.55002760887146,-2.355924844741821,1.0203365087509155,2.322528123855591,2.019915819168091,2.20149302482605,1.312269449234009,1.9947528839111328,1.4855588674545286,0.7712810039520261
0.0,0.6639441251754761,0.8196733593940736,0.0765885338187217,1.1050833463668823,-0.4727301597595216,-1.3754643201828003,0.51762717962265,0.1585979610681533,0.1056676283478736,0.3893426060676575,0.9086965918540952,0.6460694670677185,0.6309237480163574,0.184714749455452,0.9098419547080993,0.4035908877849578,1.058561563491821,0.1215009987354278
1.0,1.1164913177490234,-0.4945292472839354,-1.6026945114135742,1.4857212305068963,0.082218088209629,-0.702481746673584,0.4528777301311493,1.5470758676528933,0.3782356679439545,0.4462834298610687,1.107268214225769,0.6783214807510376,0.5436246395111084,0.8800216317176819,0.9040231108665466,1.0813692808151243,0.3693183362483977,0.0664224028587341
0.0,0.3805431723594665,1.3364498615264897,0.8632326126098634,0.4414671659469605,-0.2314224541187286,-0.9494541883468628,0.5894480943679808,-1.260673761367798,0.4821539223194121,0.0041391602717339,0.4899987578392029,0.5145668387413025,0.931887924671173,0.0,0.5212346315383912,0.4885626733303071,1.4191635847091677,0.2251089960336684
1.0,2.4986050128936763,-0.698034405708313,-0.7202702760696411,1.6337740421295166,-0.7376301884651185,1.5788198709487915,0.8378169536590577,-0.8126866221427917,0.2256317138671875,1.139142990112305,1.81566846370697,0.8495572805404662,0.4152157306671143,0.0,1.4568620920181274,0.7941237092018126,0.128296822309494,0.1161919981241226
0.0,0.65008544921875,1.768157720565796,-0.5722728371620178,0.7114999294281006,0.1807883530855179,-0.5598875880241394,0.8246886730194092,1.3832166194915774,0.4260930120944976,-0.4531214237213135,0.8190876841545106,1.0393601655960083,1.1260375976562498,2.242222547531128,0.7887486815452575,1.6911209821701048,0.5989211797714232,0.1213800013065338
1.0,1.253117918968201,-0.2424015998840332,-0.0424799397587776,1.367673635482788,-1.009349703788757,-1.172587275505066,0.5912906527519226,-1.6955581903457635,0.7271537780761718,-0.0884939283132553,1.1963976621627803,1.031399130821228,0.7650085687637329,1.3273048400878904,1.1277903318405151,1.2000329494476318,0.4641722738742828,0.2241179943084716
1.0,2.7226157188415527,-0.6883227229118348,-1.5157105922698972,0.7710883021354675,-1.3833439350128174,-0.2553347945213318,1.0234384536743166,0.4934239983558655,0.7448771595954894,-0.6521543264389038,1.7430421113967898,1.8855279684066768,0.9599332213401792,1.8367698192596429,1.4934496879577637,1.5933203697204588,0.1986424773931503,0.5444350242614745
